8.3,15.63,1010.25,0.61,1.03,-4.32,-79.65,41.7,90.6
11.72,27.34,1021.48,2.18,1.52,1.41,-78.15,40.95,91.95
12.7,21,1021.48,-0.85,1.34,3.57,-77.55,41.7,91.35
10.25,22.46,1006.35,2.25,-1.34,-0.44,-77.85,41.7,92.7
18.07,14.65,1009.28,-0.85,-1.65,-0.19,-78.15,40.65,92.4
16.6,21.97,999.02,0.5,0.1,0.9,-77.85,39.45,90.6
9.77,19.53,1017.09,0.65,0.53,1.89,-78.9,39.45,90.9
4.39,10.25,1018.55,-0.53,1.73,0.11,-79.8,40.5,91.5
18.07,33.2,1013.18,0.1,0.2,0.72,-79.8,40.5,91.2
0.49,14.65,1013.18,-1.31,1.81,-1.56,-79.8,40.05,92.55
16.6,24.9,1013.18,-1.21,1.17,-2.47,-79.65,40.2,91.65
18.07,11.72,1018.55,1.5,-0.32,-0.73,-79.05,40.5,92.25
0.98,20.51,1021.97,-0.37,-0.13,0.02,-79.8,40.8,92.25
5.86,28.32,1013.18,2.15,-1.83,1.87,-78.45,40.8,92.25
10.74,32.71,1004.88,0.21,1.97,0.53,-78.15,40.2,91.95
31.25,21.48,1015.14,-0.13,0.4,-0.8,-77.7,41.25,91.8
9.28,14.16,1010.74,1.32,-1.24,1.39,-78.75,40.05,91.8
11.23,28.32,1009.77,-0.14,1.11,-1.36,-78.9,41.7,93.15
14.16,10.74,1012.7,1.71,-1.62,2.31,-78.45,40.8,92.85
19.53,33.69,1017.09,1.23,-0.85,-0.43,-78.6,41.4,92.7
14.16,22.46,1020.02,-2.65,1.78,-1.37,-78.75,40.5,92.25
8.79,20.02,1002.44,3.04,0.13,-0.72,-79.05,40.8,91.8
3.42,18.07,1017.09,-1.69,1,-0.8,-78.15,40.65,91.35
17.58,22.46,1021.97,2.39,-0.62,1.86,-79.5,42.75,92.55
19.53,26.37,1018.07,0.63,-0.5,-0.14,-79.8,42,93.3
22.95,19.04,1014.16,0.07,1.2,0.24,-78.75,42,91.8
18.07,21.97,1012.21,-0.05,-1.37,-1.61,-79.35,41.4,91.35
20.51,21.97,1017.09,-1.02,0.53,-1.4,-79.5,40.5,90.75
7.81,29.3,1010.25,1.52,-2.64,1.37,-77.7,41.55,91.5
16.11,23.44,1020.51,0.71,1.48,1.48,-79.5,41.25,91.2
13.67,24.9,1012.7,-0.93,2.35,1.27,-79.65,40.2,91.95
21.48,19.04,1017.09,1.37,-1.6,0.5,-79.5,40.8,92.85
6.35,29.3,1009.28,0.24,-0.48,-3.3,-79.35,40.65,91.65
6.84,36.62,1022.95,2.04,-2.38,1.98,-78.15,39.9,91.65
14.65,28.32,1019.53,-0.83,2.53,1.67,-79.65,39.9,91.95
24.9,31.74,1023.44,2.84,-1.26,-0.7,-79.5,41.55,91.5
11.72,31.25,1002.93,1.94,0.18,-1.04,-79.05,41.25,91.8
11.72,28.81,1006.84,1.99,-1.11,1.24,-79.65,40.95,91.95
7.81,27.83,1025.39,2.42,-0.31,0.57,-77.7,41.55,91.8
14.65,25.39,1021.48,1.17,1.37,-1.36,-78.75,41.25,91.5
7.81,17.09,1019.04,1.78,-0.93,2.52,-80.1,41.4,91.65
23.44,28.81,1010.74,-0.01,1.09,0.31,-77.7,41.25,91.5
12.7,24.41,1004.39,-1.15,1.39,-3.98,-79.05,40.8,92.25
17.09,38.57,1015.63,0.9,-0.29,0.5,-79.05,40.05,91.8
3.91,22.46,1018.55,-1.89,1.05,-0.98,-79.8,40.8,91.8
5.37,15.14,1010.25,0.67,-0.88,-0.08,-78.75,40.8,91.5
20.51,33.69,1013.18,0.17,1.75,-0.94,-79.35,39.9,90.3
20.51,22.95,1007.32,-0.39,1.8,0.68,-78.9,40.95,91.65
18.55,22.46,1000.98,2.27,-1,0.95,-78.75,41.25,91.8
7.32,20.02,1021,-1.32,1.29,1.15,-78.6,40.2,91.35
15.14,28.81,1019.04,0.5,0.27,1.03,-78.9,40.95,91.35
17.09,22.95,1019.04,0.47,-0.99,0.84,-78,41.55,91.5
21.48,14.16,1021,-0.01,1.47,-1.98,-78,41.55,92.85
15.63,38.09,1016.11,2.55,0.76,2.27,-78.9,41.4,91.35
17.58,30.76,999.02,-1.19,1.03,-2.45,-78.45,40.5,91.2
16.11,21.48,1015.63,1.51,-1.63,0.89,-78.6,42.15,92.7
16.11,38.09,1004.88,-1.64,2.4,-2.05,-78,40.8,92.25
8.3,36.13,1012.21,3.24,1.12,2.76,-78.75,42,91.8
11.23,22.95,1016.11,0.84,0.24,-1.34,-80.1,41.4,91.65
21.97,25.88,1018.07,0.05,-0.37,0.86,-78.45,41.55,91.5
-0.98,35.64,1022.95,2.65,-0.14,0.73,-78.15,41.7,91.35
11.72,33.2,1020.02,0.1,1.29,0.53,-79.05,41.55,92.25
11.23,22.95,1016.11,1.73,-0.74,0.83,-80.55,40.05,91.2
10.74,18.55,1009.77,3.07,0,1.84,-78.45,41.25,90.75
17.58,20.02,1014.65,0.01,-0.67,-1.35,-80.25,40.05,92.85
10.25,22.46,1022.95,2.22,-0.08,2.08,-79.65,40.65,93.15
15.63,15.63,1012.21,-1.66,0.85,-0.08,-78,40.5,91.2
3.91,22.95,998.05,2.44,-1.56,1.47,-78.45,40.8,91.2
13.18,24.41,1019.04,2.16,-0.32,-0.66,-78.45,40.8,92.25
12.7,17.58,1018.07,0.02,-1.11,-0.97,-79.8,41.55,91.8
5.37,21,1028.81,0.89,-2.18,0.93,-79.65,40.65,91.65
18.07,22.95,996.58,-0.23,-0.29,-1.49,-78.9,41.4,90.9
12.21,33.2,1023.44,-1.13,1.67,-0.56,-79.05,41.55,92.55
19.04,24.41,1013.67,1.47,-2.68,-0.48,-77.85,41.4,91.35
15.63,29.3,1011.23,0.72,-0.8,0.57,-78.75,41.55,91.5
3.91,20.51,1024.41,0.98,0.74,1.8,-78.75,40.5,92.25
15.63,14.65,1010.74,2.46,1.9,2.21,-78.15,41.7,92.7
11.23,21.48,1019.53,1.96,2.05,0.14,-78.9,41.4,92.7
8.79,35.64,1013.67,1.13,0.67,0.64,-80.4,40.2,92.4
19.53,13.67,999.02,0.5,-0.62,-1.78,-78.75,41.25,91.5
18.55,29.3,1011.72,2.2,-0.76,1.56,-78.9,42.45,92.4
11.72,28.81,1011.72,-0.24,1.36,-0.38,-79.35,41.7,90.9
13.18,31.74,1015.14,-0.78,-0.05,0.96,-78.15,41.4,92.4
8.79,21,1008.79,1.47,-1.76,1.21,-77.85,41.4,92.4
6.35,19.53,1008.79,-0.5,2.57,-0.73,-78.75,41.55,92.85
7.32,39.06,1023.44,1.63,0.54,0.79,-77.85,41.4,90.3
9.77,23.44,1015.63,1.12,1.92,-3.29,-78.75,40.8,92.25
11.23,29.79,1022.46,0.56,0.93,-0.27,-78.75,42,91.8
0.49,28.32,1017.09,1.64,-1.24,0.95,-79.35,40.65,93.15
12.21,18.07,1017.09,0.72,1.09,-1.68,-78.9,40.95,93.15
18.55,21.48,1006.84,1.57,-0.2,-0.38,-78.45,42.3,92.25
7.81,31.25,1012.7,-0.09,-0.2,-0.85,-79.05,40.05,92.55
1.95,34.18,1006.35,2.69,0.33,0.47,-79.5,42.3,92.85
16.11,16.11,1017.58,1.91,0.98,1.89,-79.05,42.3,92.25
8.3,42.97,1019.53,-0.45,2.54,-1.76,-78.75,40.8,91.8
12.7,20.02,1012.7,-1.47,-3.21,0.09,-78.6,40.65,91.65
14.65,27.83,1011.72,-2.18,-1.17,-0.45,-78,42,91.2
22.46,25.39,1011.72,3.06,-1.63,0.19,-79.35,41.7,91.95
10.25,34.67,1017.58,-0.11,1.18,0.52,-79.35,42.9,90.9
18.55,39.55,1024.41,1.25,0.82,-0.26,-78.45,40.5,92.25
7.32,17.09,1019.53,3.05,-0.02,1.55,-78.9,40.95,90.6
1.95,27.34,1012.21,-2.24,1.62,0.76,-78.9,40.95,91.65
2.44,30.76,1010.25,2.05,-0.66,0.18,-78.15,40.95,91.35
5.37,24.9,1006.84,2.87,-0.33,3.18,-78.9,42.15,90.9
12.7,16.11,1021.48,-1.11,2.94,-1.8,-79.35,42.45,92.7
13.18,18.55,1005.86,2.44,0.16,0.7,-77.55,41.4,91.35
10.25,20.51,1019.53,0.7,1.07,-0.37,-79.05,40.5,90.45
20.51,26.86,1007.81,-1.53,1.08,-0.92,-77.7,40.5,91.5
6.35,26.86,1013.67,1.27,-0.63,3.99,-78.9,40.2,91.95
11.72,18.07,1014.65,-1.5,3.12,2.06,-79.35,41.7,91.95
10.25,24.41,1010.25,1.54,0.63,0.27,-79.05,40.05,91.5
8.79,23.44,1016.11,-3.31,3.33,1.73,-76.95,42,90.75
6.84,22.46,1013.18,2.08,-1.25,2.82,-78.9,40.95,91.65
8.79,21.48,1021,1.22,-3.01,1.59,-78.6,42.9,91.95
12.7,24.9,1009.28,-0.13,2.09,-2.08,-79.05,40.05,91.5
15.14,17.09,1022.95,-0.07,-2.18,-1.18,-78.45,41.55,91.5
5.86,18.55,1019.04,-0.13,0.36,-0.36,-78.45,39.75,92.55
4.88,25.39,1014.16,0.15,-1.18,1.47,-79.05,39.75,91.2
1.46,29.79,1011.23,0.7,-0.05,0.42,-79.8,41.25,90.75
9.77,19.53,1012.7,1.98,0.29,-2.79,-78,39.75,91.5
8.79,9.28,1011.72,2.37,-1.91,0.95,-78.45,40.8,92.25
5.37,20.02,1019.04,-1.21,1.91,0.79,-78.45,42,91.5
18.07,18.55,1012.7,2.37,-1.63,0.98,-79.05,41.55,91.5
3.91,17.09,1011.23,-1.21,-0.94,-2.56,-78.15,40.2,92.4
6.35,21.48,1025.88,0.4,-1.31,0.58,-78.6,41.4,92.4
11.72,11.23,1013.18,3.11,-2.16,5.16,-78.75,40.5,91.5
5.37,30.27,1026.37,-1.07,3.42,-0.05,-79.8,40.8,90.75
27.34,24.41,1022.95,0.48,-1.94,0.73,-78.6,40.95,91.65
7.32,40.04,1000.98,0.07,2.11,-3.2,-79.05,42.3,92.25
-2.93,31.74,1020.51,3.31,-1.49,-0.31,-78.9,41.7,90.9
7.81,24.9,1004.39,-0.69,-0.61,0.99,-80.1,40.95,93.15
8.3,19.04,1024.41,1.04,0.96,4.02,-78.6,41.7,90.6
20.51,31.74,1016.6,1.53,0.09,0.66,-78.45,42,92.25
6.35,23.44,1033.69,-0.56,1.22,0.09,-79.05,39.3,92.25
8.3,18.07,1011.23,1.85,-0.39,3.23,-78.75,41.25,90.75
13.67,41.99,1016.11,-0.71,2.3,1.24,-78,41.55,92.25
18.07,22.46,1016.11,3.11,0.55,1.05,-77.7,42.3,91.8
-2.44,27.83,1010.74,2.29,-0.44,3.11,-79.05,40.5,91.8
6.35,32.23,1003.91,0.23,1.91,-1.37,-78.75,41.25,90.45
12.7,29.3,1026.86,1.26,-0.6,3.82,-78.6,40.2,92.4
17.58,26.86,1016.11,0.98,0.44,-0.51,-79.8,41.25,90.45
18.55,26.86,1025.39,1.31,-3.17,-1.72,-79.5,40.5,91.8
5.37,12.7,1014.65,1.37,-3.31,3.88,-78.9,39.9,91.65
19.53,27.83,1008.3,-0.75,-1.05,-0.99,-78.75,40.8,91.8
26.86,34.67,1013.18,1.53,-0.69,-0.12,-78.75,40.8,91.8
3.91,21.48,1003.91,-1.56,1.31,-1.1,-77.85,41.7,91.65
21,31.74,1013.67,-0.17,-0.14,2.22,-78,41.55,90.45
9.28,24.41,1020.02,-1.25,-0.13,-2.12,-79.05,40.8,90.75
13.67,36.62,1016.6,-0.3,1.09,-1.83,-78.9,41.4,90.9
12.21,33.2,1012.21,2.09,-0.93,0.2,-79.35,41.4,91.65
7.81,17.58,1007.32,-1.92,1.62,-1.61,-79.8,42,91.5
19.04,20.51,1010.25,1.85,-1.82,-0.12,-78.15,39.9,90.9
19.53,29.3,1020.51,-2.11,0.44,-0.81,-79.5,40.05,92.85
12.7,31.74,1019.04,0.68,2.89,-1.55,-78.75,40.05,92.25
12.7,27.34,1003.91,2.28,-0.76,1.19,-79.35,40.95,91.35
9.28,12.7,999.51,-0.01,1.62,2.14,-80.1,39.45,92.7
16.6,28.32,1012.7,2.24,-0.01,-0.87,-78.15,41.7,91.65
15.14,33.2,1019.04,0.48,0.58,-1.74,-78.75,41.55,92.55
9.28,22.95,1009.77,-2.69,-0.26,-2.78,-79.65,41.4,90.6
21.97,21.97,1010.25,1.71,-0.88,0.35,-79.05,42.3,91.5
10.25,23.44,1022.46,-0.13,2.46,-3.44,-78.45,42.3,91.5
14.16,30.76,1013.18,2.3,-0.69,0.73,-78.15,40.95,91.35
8.3,22.95,1025.88,-0.81,-0.02,-3.1,-78.15,41.7,91.65
7.81,28.81,1013.67,-0.68,1.8,-0.12,-80.25,40.8,92.25
22.46,33.69,1008.79,2.1,1.02,1.67,-77.7,41.25,91.5
15.14,21,1007.32,-0.24,2.36,-1.42,-78.45,41.55,91.8
17.58,18.07,1016.6,0.55,-1.94,2.52,-78.9,40.65,91.95
14.65,19.04,1027.83,-1.63,2.57,-0.66,-78.9,42.15,91.65
14.65,26.86,1009.28,-1.16,1.89,-2.23,-79.65,40.65,91.95
3.42,25.88,1010.74,0.92,-1.11,1.32,-78.9,40.65,91.95
22.46,29.79,1034.67,-0.53,-0.25,-1.4,-78.45,41.55,90.45
8.3,28.32,1011.23,3.35,0.32,-0.18,-77.85,42.15,91.35
9.77,21.97,1009.28,-0.05,0.5,-0.38,-79.5,42.3,91.8
17.58,27.83,1019.04,-1.03,0.08,-2.07,-78,40.8,92.25
5.37,31.25,1017.09,2.83,-0.95,1.02,-79.8,40.5,92.85
6.35,25.88,1017.58,-0.94,1.28,-1.79,-78.75,41.25,92.25
12.21,17.09,1016.11,0.94,0.76,1.43,-79.5,39,92.55
14.65,20.51,1002.93,0.48,2.21,-0.24,-78.9,40.95,93.15
12.7,29.3,1005.37,-0.88,-0.92,0.81,-77.85,40.95,91.35
11.23,25.88,1018.55,-0.69,1.37,0.21,-78,41.55,92.25
8.3,26.37,1011.23,-1.67,2.84,-0.48,-78.9,40.65,90.9
14.16,28.81,1009.77,3.76,-2.06,0.84,-79.05,40.8,92.55
3.91,40.53,1020.51,-2.24,1.4,-2.75,-78.15,42.45,91.65
20.51,22.46,1019.53,2.18,-3.04,2.4,-79.5,42,91.8
9.28,28.81,1014.65,-0.38,-0.61,-1.57,-79.05,40.05,92.55
13.67,27.83,1009.28,2.37,0.65,-0.46,-78.75,40.8,90.45
6.35,28.32,1025.88,-1.24,0.16,-1.02,-80.55,43.05,91.2
22.46,26.37,1015.63,1.75,2.55,-2.44,-79.35,42.15,91.95
8.3,18.07,1018.55,1.18,-2.26,-0.78,-78.6,40.65,91.35
6.35,38.09,999.02,-0.46,2.56,-0.72,-79.35,42.15,91.95
26.37,19.53,1017.58,-0.12,0.47,1.3,-78.75,41.25,91.8
13.18,33.2,1024.41,-0.31,-0.65,-1.21,-78.9,41.7,90.9
6.35,28.32,1018.55,2.99,-1.11,0.67,-79.65,39.45,90.9
7.81,23.93,1008.79,0.55,0.57,-1.93,-78.9,40.95,90.6
13.67,29.3,1009.28,0.51,0.78,-1.55,-78.9,42.15,91.95
4.39,21.48,1005.37,1.63,-0.63,1.8,-78.15,40.95,90.9
14.65,34.67,1010.74,-1.74,1.01,-2.99,-78.75,40.5,91.8
5.37,41.99,1024.41,1.17,-3.14,0.94,-79.8,40.8,91.8
14.65,18.55,1007.81,2.21,-0.83,1.02,-78.6,40.95,92.4
10.74,26.37,1009.28,-0.02,2.4,1.73,-79.35,41.7,91.65
7.32,24.41,1012.7,1.91,-0.12,0.26,-77.85,40.2,92.4
24.41,26.86,1009.77,0.35,0.23,2.64,-79.35,41.7,91.65
19.53,15.14,1000,2.39,-0.32,1.25,-79.05,41.25,92.25
4.39,18.55,1024.41,1.63,0.13,0.15,-78.6,39.9,91.65
15.63,23.44,1011.23,-0.11,1.34,-0.76,-78.6,40.95,90.3
4.39,39.06,1012.21,2.47,-0.75,2.5,-77.7,41.55,92.55
8.79,28.32,1012.7,-0.52,2.98,-0.79,-77.7,40.8,92.25
4.39,26.37,1002.44,0.41,-0.47,2.35,-78.75,39.3,92.25
14.65,26.86,1012.21,-1.4,3.71,-1.46,-78.45,40.05,93.3
17.58,24.41,1006.35,0.21,1.02,1.85,-78.15,40.65,90.9
3.91,20.02,1003.42,3.46,0.9,0.79,-78.15,40.2,91.95
12.7,18.07,1024.9,0.12,1.6,0.11,-78.6,40.95,90.9
13.18,20.51,1017.09,3.81,0.23,0.05,-79.35,41.4,90.9
23.44,17.58,1011.23,0.34,0.6,-0.57,-79.05,42,92.25
6.84,31.74,999.51,-2.02,0.11,-0.42,-78.75,40.5,91.5
11.72,23.44,1022.95,2.24,0.66,1.31,-79.35,40.95,91.65
9.28,31.25,1010.74,-1.39,1.2,0.33,-78.15,41.7,92.4
12.21,14.65,1009.28,1.07,-1.4,1.89,-77.7,42.3,91.2
10.74,29.3,1019.04,-0.23,1.8,0.85,-79.5,39.75,90.75
5.86,17.09,1005.86,-0.43,1.85,-1.03,-78.9,40.95,90.3
8.79,27.34,1014.16,1.98,-0.01,-0.25,-78.6,41.4,90.6
9.28,28.81,1028.81,0.42,0.94,1.27,-78.15,42.15,91.95
11.72,23.93,1022.95,0.73,-2.27,2.21,-78,42.75,92.55
3.42,23.93,1015.14,0.21,0.87,-0.9,-78.9,41.4,92.4
5.86,24.41,1014.65,-1.33,0.53,-1.63,-79.65,40.65,91.35
11.23,26.37,1027.34,3.04,0.17,-0.48,-77.1,42.45,91.95
19.53,25.39,1010.74,-1.25,3.23,-1.28,-78.9,42.45,91.35
13.67,17.09,1019.53,1.68,-2.92,0.86,-79.65,40.95,91.65
0.98,19.53,1010.25,0.24,1.29,0.18,-78.9,41.4,91.35
22.46,21,1007.32,0.17,-0.82,-1.79,-78.75,40.05,91.8
10.25,34.67,1018.07,1.98,-3.04,1.13,-78.75,41.25,91.2
1.95,22.46,1012.21,-0.64,1.24,-1.47,-80.4,39.9,91.35
14.16,20.51,1017.58,3.49,0.24,1.27,-77.55,40.95,92.4
-2.93,19.04,1013.67,1.25,2.27,1.48,-79.05,40.5,91.5
5.37,31.74,1025.39,-0.21,-0.12,1.67,-78.75,40.5,91.8
13.67,29.79,1017.58,4.23,-0.5,2.95,-78.9,41.4,92.4
9.28,10.25,1008.3,-0.21,-0.74,-1.04,-78.9,41.4,90.6
7.32,30.76,1021.48,2.4,-2.76,2.28,-78.9,40.95,91.65
13.18,24.41,1010.25,0.05,1.42,-0.31,-77.55,40.95,90.6
10.25,21.48,1004.88,0.44,-0.66,-1.03,-78.15,40.65,91.95
15.63,24.9,1020.02,1.69,0.85,-1.74,-79.65,41.4,91.95
14.65,32.71,1024.9,-1.86,1.15,-0.87,-78,41.25,92.25
16.11,26.37,1014.65,0.07,-2.05,4.21,-79.65,42.15,92.4
-2.44,10.74,1015.63,-0.06,-0.85,-1.58,-76.65,42.3,93.6
16.6,25.88,1015.63,0.45,0.71,-1.08,-80.55,40.5,92.85
8.79,26.37,1006.35,0.02,-0.63,0.08,-79.35,40.65,90.9
5.37,17.58,1007.32,-1.39,3.25,-3.27,-78.9,41.4,92.4
14.65,26.86,1020.02,2.26,0.14,0.27,-80.4,42.9,91.65
16.6,27.83,1021.48,-0.63,1.33,-1.22,-79.05,41.25,92.25
15.14,23.93,1018.07,1.83,0.39,1.52,-78.75,40.5,91.8
2.44,19.04,1018.55,2.27,-0.67,-1.39,-78.9,40.65,91.95
5.37,20.02,1015.14,1.37,2.77,-2.7,-79.65,40.95,92.7
4.39,29.79,1007.32,2.45,-0.62,1.63,-79.05,41.25,91.5
13.67,18.07,1016.6,-1.15,1.27,-1.44,-79.65,41.4,91.65
13.18,27.34,1018.55,-0.18,-0.37,-0.66,-78,41.25,91.2
8.79,33.2,1013.18,1.32,3.37,2.75,-78.15,41.4,93.15
2.44,19.04,1022.46,-0.67,0.91,1.37,-79.05,40.5,92.85
-1.46,14.16,1003.42,3.85,-1.27,2.4,-78.6,42.15,92.7
20.51,21.97,1018.07,2.33,-0.52,2.47,-79.05,40.5,91.5
2.44,28.32,1019.04,0.44,1.75,-3.2,-79.35,41.7,91.65
21.48,20.51,1011.23,1.52,-2.28,2.58,-78,42.3,92.25
25.88,24.9,1000.98,-1.2,0.28,-0.69,-78.75,40.5,92.55
19.53,27.83,1002.44,2.18,-1.84,1.56,-78.9,41.4,93.15
10.74,25.39,1021,-1.73,0.55,-0.31,-78.75,41.25,92.25
21.48,17.58,1003.91,-0.47,2.12,-1.43,-78.45,41.55,91.8
7.81,24.9,1014.16,0.69,-1.9,2.56,-78.75,40.5,91.8
23.93,26.37,1009.28,-2.1,2.08,-1.95,-78,41.25,92.55
13.67,26.86,1020.02,0.7,-1.27,0.62,-79.05,42.3,92.55
17.09,23.44,994.63,-0.29,0.65,-0.46,-79.5,40.5,91.2
12.21,28.81,1006.84,-0.18,1,-0.18,-78.15,40.2,92.7
2.44,28.81,1019.04,-0.08,-1.55,1.27,-78.75,41.25,90.45
7.32,28.32,1016.11,-0.15,1.26,-1.54,-79.5,42.75,91.2
8.79,27.34,1010.25,3.18,0.86,-0.96,-78.6,42.15,91.35
17.09,24.41,1017.58,0.11,1.78,1.19,-79.5,42,92.55
22.46,32.23,1012.21,1.91,-1.65,1.2,-78.6,41.4,91.65
15.63,14.65,1015.14,2.27,-2.37,-0.58,-79.8,40.8,92.25
10.25,24.41,1024.41,0.96,-0.15,0.14,-78.45,42.3,93.6
21.97,22.46,1014.65,0.07,0.03,3.48,-78.9,42.15,90.9
14.65,24.41,1012.21,-0.59,1.51,0.63,-78.6,40.2,91.65
12.21,30.76,1004.39,0.66,-1.36,2.39,-79.65,42.15,92.4
17.09,35.64,1015.63,2.56,1.84,1.6,-78.75,39.75,91.8
-1.95,12.21,1020.02,1.34,2.02,-3.83,-78.75,42.3,91.8
